Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
54,2.4798,3.2303,10.8139,AW,01_05_08_11_13_16_19_,This was a FLOP FROM the VERY START,4,5
,,,,,,SHOW FLOP FROM VERY START,,
55,1.9496,2.3358,5.1915,TA,06_07_08_16_18_19_20_,He came and gave,0,5
,,,,,,CLAN GATHERED EACH DULL NIGHT,,
56,2.59,2.8872,10.2879,TA,01_02_04_06_07_17_20_,He didnt want me to wait for the price,0,5
,,,,,,GEM ROUGH NEEDS WORK POLISH,,
57,2.6678,2.6801,7.1849,TA,02_04_08_09_10_14_15_,Pave the way and MAKE room,1,5
,,,,,,USED LATHE MAKE BRASS OBJECTS,,
58,2.3337,2.2105,7.7875,AW,01_07_08_10_14_18_20_,The boss is throwing ,0,5
,,,,,,BOX THROWN BESIDE PARKED TRUCK,,
59,2.4609,3.0731,9.4807,AW,03_04_05_09_14_16_20_,The is CURLED AROUND a FENCE POST,4,5
,,,,,,GRASS CURLED AROUND FENCE POST,,
60,2.5485,3.382,8.5657,TA,04_06_09_10_11_12_20_,there is a sale on,0,5
,,,,,,RAISE SAIL STEER SHIP NORTHWARD,,
61,2.4325,1.4872,12.4719,AW,05_06_08_09_15_16_19_,A CHILD ALMOST punched the SMALL DOG,4,5
,,,,,,CHILD ALMOST HURT SMALL DOG,,
62,3.1606,4.5604,8.7921,TA,01_04_05_08_11_13_16_,is a BUMP or FLAW,2,5
,,,,,,RIDGE SMOOTH SURFACE BUMP FLAW,,
63,2.1495,4.0166,10.3922,TA,06_09_10_15_16_19_20_,watch maybe there is a SCORE,1,5
,,,,,,EVEN WORST BEAT LOW SCORE,,
64,2.0564,1.4546,8.0235,TA,02_05_09_10_11_15_19_,TRY to remember where you set the keys,1,5
,,,,,,TRY HAVE COURT DECIDE CASE,,
65,2.4554,2.965,13.8208,AW,03_06_07_10_15_17_18_,That GIRL GAVE me a CLEAR RESPONSE,4,5
,,,,,,YOUNG GIRL GAVE CLEAR RESPONSE,,
66,2.1999,2.5722,5.6884,AW,01_03_05_06_09_10_15_,LEFT the DRUGSTORE,2,5
,,,,,,FRIENDLY GANG LEFT DRUG STORE,,
67,2.51,3.9423,7.966,AW,01_03_08_10_14_15_20_,NEAR the PORCH STEPS,3,5
,,,,,,PLACE ROSEBUSH NEAR PORCH STEPS,,
68,2.5167,3.5157,10.2993,TA,01_07_10_11_13_15_18_,Now push BACK EACH TIME they ATTACK,5,5
,,,,,,PUSHED BACK EACH TIME ATTACK,,
69,2.6696,3.349,8.9885,AW,02_03_04_10_11_15_20_,there is items in the RAGING STORM,2,5
,,,,,,BOTH LOST LIVES RAGING STORM,,
70,2.558,2.6312,14.2718,AW,03_04_07_10_12_16_17_,The is staying with the NEXT PUFF of WIND,3,5
,,,,,,PETALS FALL NEXT PUFF WIND,,
71,2.4741,3.076,8.7315,AW,01_02_03_08_14_18_19_,must leave the birthday house,0,5
,,,,,,STEAM HISSED FROM BROKEN VALVE,,
72,2.7,7.1823,11.8458,AW,01_06_09_10_11_18_19_,staring at the SCARED MOUSE,2,5
,,,,,,SEE CAT GLARING SCARED MOUSE,,
73,2.4335,2.48,8.7448,TA,03_05_10_14_16_17_19_,The engine is QUITE metal and warm,1,5
,,,,,,ANCIENT COIN QUITE DULL WORN,,
74,2.7566,4.7696,4.7701,TA,01_03_04_08_16_17_18_,,0,5
,,,,,,DENSE CROWD TWO DISTINCT WAYS,,
75,2.6573,4.7773,4.7778,AW,03_05_06_08_10_19_20_,,0,5
,,,,,,DAYS CHICKEN LEG RARE DISH,,
76,2.6058,3.3129,8.8407,AW,01_02_03_07_08_12_14_,try to get mixed sizes,0,5
,,,,,,FRUIT PEEL CUT THICK SLICES,,
77,2.4022,4.0092,7.9608,AW,03_05_07_08_11_13_18_,but DON't BREAK the GLASS,3,5
,,,,,,OPEN CRATE DON BREAK GLASS,,
78,2.5541,3.2165,14.7438,TA,04_06_07_08_14_16_20_,QUENCH your THIRST THEN finish the CRACKERS,4,5
,,,,,,QUENCH THIRST THEN EAT CRACKERS,,
79,2.2802,4.5533,7.6969,AW,01_03_06_10_11_13_18_,As it brings HOLES,1,5
,,,,,,ACID BURNS HOLES WOOL CLOTH,,
80,2.5239,3.9189,9.4387,AW,02_04_07_08_12_14_17_,RAN OUT in SIXTEEN WEEKS,4,5
,,,,,,LEASE RAN OUT SIXTEEN WEEKS,,
